2020-12-11T01:05:00+02:00,408.3822
2020-12-11T01:06:00+02:00,408.08157
2020-12-11T01:07:00+02:00,406.55035
2020-12-11T01:08:00+02:00,405.18646
2020-12-11T01:09:00+02:00,405.2471
2020-12-11T01:10:00+02:00,392.2527
2020-12-11T01:11:00+02:00,395.90472
2020-12-11T01:12:00+02:00,401.87717
2020-12-11T01:13:00+02:00,402.35254
2020-12-11T01:14:00+02:00,396.15845
2020-12-11T01:15:00+02:00,395.33618
2020-12-11T01:16:00+02:00,397.59753
2020-12-11T01:17:00+02:00,403.35574
2020-12-11T01:18:00+02:00,395.32874
2020-12-11T01:19:00+02:00,396.21576
2020-12-11T01:20:00+02:00,393.85178
2020-12-11T01:21:00+02:00,393.77588
2020-12-11T01:22:00+02:00,389.24197
2020-12-11T01:23:00+02:00,391.63895
2020-12-11T01:24:00+02:00,400.57687
2020-12-11T01:25:00+02:00,404.86145
2020-12-11T01:26:00+02:00,400.63742
2020-12-11T01:27:00+02:00,390.40308
2020-12-11T01:28:00+02:00,399.08868
2020-12-11T01:29:00+02:00,397.51605
2020-12-11T01:30:00+02:00,397.31372
2020-12-11T01:31:00+02:00,402.98175
2020-12-11T01:32:00+02:00,401.93506
2020-12-11T01:33:00+02:00,402.92773
2020-12-11T01:34:00+02:00,401.69656
2020-12-11T01:35:00+02:00,404.42667
2020-12-11T01:36:00+02:00,405.2717
2020-12-11T01:37:00+02:00,410.81476
2020-12-11T01:38:00+02:00,402.32004
2020-12-11T01:39:00+02:00,392.0032
2020-12-11T01:40:00+02:00,397.33133
2020-12-11T01:41:00+02:00,400.35248
2020-12-11T01:42:00+02:00,393.10104
2020-12-11T01:43:00+02:00,394.48737
2020-12-11T01:44:00+02:00,396.41443
2020-12-11T01:45:00+02:00,403.11792
2020-12-11T01:46:00+02:00,395.3911
2020-12-11T01:47:00+02:00,396.26154
2020-12-11T01:48:00+02:00,394.1184
2020-12-11T01:49:00+02:00,395.93573
2020-12-11T01:50:00+02:00,407.02655
2020-12-11T01:51:00+02:00,400.20416
2020-12-11T01:52:00+02:00,404.85284
2020-12-11T01:53:00+02:00,398.8424
2020-12-11T01:54:00+02:00,401.36514
2020-12-11T01:55:00+02:00,404.4014
2020-12-11T01:56:00+02:00,406.37698
2020-12-11T01:57:00+02:00,404.79974
2020-12-11T01:58:00+02:00,406.76425
2020-12-11T01:59:00+02:00,403.66553
2020-12-11T02:00:00+02:00,409.9416
2020-12-11T02:01:00+02:00,408.8941
2020-12-11T02:02:00+02:00,406.63962
2020-12-11T02:03:00+02:00,398.3549
2020-12-11T02:04:00+02:00,399.29584
2020-12-11T02:05:00+02:00,398.76038
2020-12-11T02:06:00+02:00,404.2255
2020-12-11T02:07:00+02:00,401.22473
2020-12-11T02:08:00+02:00,402.82416
2020-12-11T02:09:00+02:00,402.1071
2020-12-11T02:10:00+02:00,407.94
2020-12-11T02:11:00+02:00,412.1201
2020-12-11T02:12:00+02:00,405.04614
2020-12-11T02:13:00+02:00,401.0817
2020-12-11T02:14:00+02:00,405.04123
2020-12-11T02:15:00+02:00,401.50946
2020-12-11T02:16:00+02:00,396.86224
2020-12-11T02:17:00+02:00,403.24588
2020-12-11T02:18:00+02:00,398.5245
2020-12-11T02:19:00+02:00,401.47263
2020-12-11T02:20:00+02:00,398.94485
2020-12-11T02:21:00+02:00,406.12292
2020-12-11T02:22:00+02:00,403.62183
2020-12-11T02:23:00+02:00,401.0288
2020-12-11T02:24:00+02:00,396.40677
2020-12-11T02:25:00+02:00,400.5732
2020-12-11T02:26:00+02:00,400.9234
2020-12-11T02:27:00+02:00,393.59222
2020-12-11T02:28:00+02:00,391.94186
2020-12-11T02:29:00+02:00,389.9888
2020-12-11T02:30:00+02:00,399.04898
2020-12-11T02:31:00+02:00,400.56018
2020-12-11T02:32:00+02:00,403.2332
2020-12-11T02:33:00+02:00,402.77634
